,ls_ret,value,cumulative_ret,RF,yyyymm,ls_sub_rf
198405,0.024265612638555423,26677537.25,2.444569090134274,0.0078000000000000005,198405,0.01646561263855542
198406,0.010648988911675098,23241743.5,2.4706012792689376,0.0075,198406,0.0031489889116750984
198407,-0.08677632315084338,14934213.25,2.2562115842822092,0.008199999999999999,198407,-0.09497632315084338
198408,0.06181731157832676,37138809.0,2.395684518774413,0.0083,198408,0.05351731157832676
198409,-0.05730859790411259,9171314.0,2.2583911979828626,0.0086,198409,-0.06590859790411259
198410,-0.07915076861778891,44972950.375,2.07963779882287,0.01,198410,-0.08915076861778891
198411,0.06929644322695414,17255780.9375,2.2237493014816265,0.0073,198411,0.061996443226954134
198412,0.028761031280737398,33218115.875,2.2877066247020577,0.0064,198412,0.0223610312807374
198501,0.07538425949003015,25398673.25,2.460163694535659,0.006500000000000001,198501,0.06888425949003014
198502,0.022875196973068838,16477074.625,2.516440423634155,0.0058,198502,0.017075196973068838
198503,0.015085246219920632,16780416.125,2.554401547022438,0.0062,198503,0.008885246219920633
198504,-0.02585189696401355,7960511.375,2.488365421424097,0.0072,198504,-0.03305189696401355
198505,-0.000941246182524752,19330547.125,2.486023256970455,0.0066,198505,-0.007541246182524752
198506,0.07603740578310358,12844858.25,2.67505401614695,0.0055000000000000005,198506,0.07053740578310358
198507,0.06399583638994955,9932764.75,2.8462463352985674,0.0062,198507,0.05779583638994955
198508,0.06149775197263807,15597566.875,3.0212840864797887,0.0055000000000000005,198508,0.05599775197263807
198509,-0.0021357450944682332,27945209.125,3.0148313938130946,0.006,198509,-0.008135745094468233
198510,0.11371199906404529,19225962.25,3.357653898444624,0.006500000000000001,198510,0.10721199906404529
198511,0.048310510282005566,21646869.625,3.519863871628849,0.0060999999999999995,198511,0.042210510282005564
198512,-0.012715224176645265,56571986.125,3.475108013429814,0.006500000000000001,198512,-0.019215224176645264
198601,0.05205447870927555,73193045.625,3.656002949527329,0.005600000000000001,198601,0.04645447870927555
198602,-0.04038777678377097,23642019.25,3.5083451184810115,0.0053,198602,-0.04568777678377097
198603,-0.0027859860048111904,22925537.0625,3.4985709180808757,0.006,198603,-0.00878598600481119
198604,0.032565543660894064,25997606.0,3.6125037820643726,0.0052,198604,0.027365543660894064
198605,0.01326541581915483,38221317.34375,3.6604251468817255,0.0049,198605,0.00836541581915483
198606,-0.03755518273365765,76710976.75,3.522957211607707,0.0052,198606,-0.04275518273365765
198607,-0.07512435875833033,33705809.15625,3.2582973101526425,0.0052,198607,-0.08032435875833033
198608,0.009271510566274337,32376940.0,3.288506648091786,0.0046,198608,0.004671510566274337
198609,0.04275817570107228,29590454.109375,3.4291171931450384,0.0045000000000000005,198609,0.038258175701072275
198610,-0.0770308727631345,21458763.9375,3.164969302950006,0.0046,198610,-0.0816308727631345
198611,-0.017395040274343673,18161611.1875,3.109914534458129,0.0039000000000000003,198611,-0.021295040274343674
198612,-0.016520724678412105,32868532.25,3.058536492660954,0.0049,198612,-0.021420724678412106
198701,0.023068235152297556,69554869.875,3.12909153169554,0.0042,198701,0.018868235152297557
198702,0.12212407032752198,33242678.125,3.511228925973579,0.0043,198702,0.11782407032752198
198703,-0.00525565000457897,42488435.75,3.4927751356527086,0.004699999999999999,198703,-0.009955650004578969
198704,-0.0055807719214095025,29377565.0,3.473282754247861,0.0044,198704,-0.009980771921409504
198705,0.019489884609356502,37119107.625,3.54097663434382,0.0038,198705,0.0156898846093565
198706,-0.005408250307664245,47321539.75,3.521826146371698,0.0048,198706,-0.010208250307664243
198707,0.0627039907965809,100444400.75,3.7426587006409475,0.0046,198707,0.0581039907965809
198708,0.07337319944053887,76523582.125,4.017269543920944,0.004699999999999999,198708,0.06867319944053887
198709,0.06039752014912661,22763341.75,4.259902662144381,0.0045000000000000005,198709,0.055897520149126606
198710,0.033063115044073665,54068975.375,4.400748313939417,0.006,198710,0.027063115044073667
198711,0.05079386967958671,46880229.625,4.624279350290316,0.0034999999999999996,198711,0.04729386967958671
198712,0.14221360348165035,31013097.875,5.2819147802008874,0.0039000000000000003,198712,0.13831360348165037
198801,0.07959197684087688,31192800.0,5.702312819062121,0.0029,198801,0.07669197684087688
198802,0.18607000762131062,29971275.625,6.763342208764108,0.0046,198802,0.18147000762131063
198803,0.06264473202948767,86120904.5,7.187029969055859,0.0044,198803,0.05824473202948767
198804,0.016076359618455167,67306519.0,7.302571247427015,0.0046,198804,0.011476359618455167
198805,-0.06649035052396353,16804663.5,6.817020725459375,0.0051,198805,-0.07159035052396354
198806,0.0903434837702662,62258422.5,7.432894126731481,0.0049,198806,0.0854434837702662
198807,0.027289004323797078,56456056.0,7.635730406694182,0.0051,198807,0.022189004323797078
198808,-0.004094291798537604,27997215.0,7.60446749831421,0.0059,198808,-0.009994291798537603
198809,-0.01973099699243904,39735891.8125,7.454423772975872,0.0062,198809,-0.025930996992439042
198810,0.018534682109020678,50608461.125,7.592589147913906,0.0060999999999999995,198810,0.012434682109020679
198811,0.032274432945996495,20536659.0,7.837635657254754,0.005699999999999999,198811,0.026574432945996495
198812,0.0603958395206266,57307236.3125,8.310996242631452,0.0063,198812,0.0540958395206266
198901,0.02774352725181315,25938003.8125,8.541572593378614,0.0055000000000000005,198901,0.02224352725181315
198902,0.0007862775353714426,41612287.75,8.548288640025532,0.0060999999999999995,198902,-0.005313722464628557
198903,-0.010832358429777533,18881649.5,8.455690513515579,0.0067,198903,-0.017532358429777534
198904,0.019988274667412056,33338262.125,8.624705178002358,0.0067,198904,0.013288274667412055
198905,-0.027718997369943668,32750962.4375,8.385636997856771,0.0079,198905,-0.03561899736994367
198906,0.03269912292889783,49612687.25,8.659839972886804,0.0070999999999999995,198906,0.025599122928897832
198907,-0.04872867325320838,35966565.125,8.23785746042293,0.006999999999999999,198907,-0.05572867325320838
198908,0.11582062096858858,56976266.125,9.191971226939835,0.0074,198908,0.10842062096858858
198909,0.025599921750836044,47827748.375,9.427284971085431,0.006500000000000001,198909,0.019099921750836045
198910,-0.05076194359836253,64645449.375,8.948737663097502,0.0068000000000000005,198910,-0.05756194359836253
198911,0.03168212233576927,25331683.625,9.232252664490463,0.0069,198911,0.024782122335769267
198912,0.08442717497448693,41527061.875,10.011705675604073,0.0060999999999999995,198912,0.07832717497448693
199001,0.0014159469428705052,42334484.375,10.025881719648364,0.005699999999999999,199001,-0.004284053057129494
199002,0.05541839458799747,53514682.625,10.581499988880429,0.005699999999999999,199002,0.049718394587997476
199003,0.005650103920035912,40400393.5,10.641286563447462,0.0064,199003,-0.0007498960799640882
199004,0.0369248548099263,43178511.4375,11.03421452479358,0.0069,199004,0.0300248548099263
199005,0.008974525230852057,114298258.375,11.133241361448972,0.0068000000000000005,199005,0.0021745252308520563
199006,-0.010135353822261137,29836450.25,11.020402021062054,0.0063,199006,-0.016435353822261137
199007,0.05465113371610636,56269352.25,11.622679485520365,0.0068000000000000005,199007,0.04785113371610636
199008,-0.017722760255520158,91119936.5,11.416693523471736,0.0066,199008,-0.02432276025552016
199009,-0.005729684436863169,29842660.0,11.351279472269864,0.006,199009,-0.01172968443686317
199010,-0.018702074140310287,44510436.0,11.13898700199209,0.0068000000000000005,199010,-0.025502074140310287
199011,-0.0329620607197285,12954434.90625,10.77182303607616,0.005699999999999999,199011,-0.0386620607197285
199012,0.07351787365041668,21315444.1875,11.563744561027056,0.006,199012,0.06751787365041667
199101,0.07404476787302303,42356987.0,12.419979342791235,0.0052,199101,0.06884476787302303
199102,0.0038561534136533487,59047388.375,12.467872688531445,0.0048,199102,-0.0009438465863466508
199103,0.12216334032233463,33382709.0,13.990989662876052,0.0044,199103,0.11776334032233463
199104,0.04717986219717807,55454822.0,14.651082627172686,0.0053,199104,0.04187986219717807
199105,-0.029111319780349712,83110094.25,14.224570275684735,0.004699999999999999,199105,-0.03381131978034971
199106,0.032115250952880495,36863713.0,14.681395919785237,0.0042,199106,0.027915250952880496
199107,0.027096231468021877,37242222.875,15.079206421901409,0.0049,199107,0.022196231468021875
199108,-0.0043726230738684105,99231144.75,15.013270735965378,0.0046,199108,-0.00897262307386841
199109,0.04558303315107793,62809804.75,15.697621153628997,0.0046,199109,0.04098303315107793
199110,0.05425451546907424,57442560.25,16.54928798333623,0.0042,199110,0.05005451546907424
199111,0.03170200544021402,45923504.71875,17.073933601015625,0.0039000000000000003,199111,0.027802005440214023
199112,0.015517370076850043,39180275.625,17.33887614737015,0.0038,199112,0.011717370076850043
199201,0.07581532846849696,75333459.5,18.653428737757608,0.0034000000000000002,199201,0.07241532846849696
199202,0.0003049780184832887,76663845.5,18.65911762349197,0.0028000000000000004,199202,-0.0024950219815167117
199203,-0.04931980526695653,73253361.875,17.738853575848108,0.0034000000000000002,199203,-0.05271980526695653
199204,-0.042065568268299054,31279890.75,16.992658619751907,0.0032,199204,-0.045265568268299056
199205,-0.0009912863606587594,75769200.75,16.97581402903082,0.0028000000000000004,199205,-0.00379128636065876
199206,0.04333515212471995,67860591.375,17.711463512419826,0.0032,199206,0.04013515212471995
199207,0.09332211009625878,99734159.625,19.36433466029174,0.0031,199207,0.09022211009625877
199208,-0.013017518562264737,36025203.875,19.112259074405486,0.0026,199208,-0.015617518562264737
199209,0.05050300328399646,53856343.75,20.077485557204774,0.0026,199209,0.047903003283996465
199210,0.0794477826663448,86122949.125,21.672597266240256,0.0023,199210,0.0771477826663448
199211,0.13118381971227272,50972146.0625,24.515691358711415,0.0023,199211,0.12888381971227272
199212,0.022233234175170462,99276996.75,25.06075446565585,0.0028000000000000004,199212,0.019433234175170462
199301,0.02098210402930689,78559398.375,25.586581822907164,0.0023,199301,0.01868210402930689
199302,-0.07484561858388286,114768818.6875,23.671538278924544,0.0022,199302,-0.07704561858388286
199303,0.06840871786698699,88301442.25,25.290877862525075,0.0025,199303,0.06590871786698699
199304,-0.05388585296792113,94494761.375,23.928057336595398,0.0024,199304,-0.05628585296792113
199305,0.05129236860999042,65454016.5,25.155384073625033,0.0022,199305,0.04909236860999042
199306,0.0675872163309787,57534364.25,26.855566458897986,0.0025,199306,0.06508721633097869
199307,0.002185241355059245,51354499.25,26.91425235333751,0.0024,199307,-0.00021475864494075467
199308,-0.030390539501483245,99229285.125,26.096313704040515,0.0025,199308,-0.03289053950148325
199309,-0.022225716616958394,109261910.75,25.51630443090726,0.0026,199309,-0.024825716616958392
199310,0.023290846962481716,89853118.0,26.110600772455616,0.0022,199310,0.021090846962481716
199311,0.010724687452117628,121459907.75,26.390628804927225,0.0025,199311,0.008224687452117628
199312,0.005602576636842337,114293492.875,26.53848432530129,0.0023,199312,0.0033025766368423373
199401,0.061460552071886394,108507309.5,28.169554223085413,0.0025,199401,0.05896055207188639
199402,-0.046615970320999664,41447706.0,26.856403119466275,0.0021,199402,-0.04871597032099966
199403,0.010060018122506634,80778888.125,27.126579021553447,0.0027,199403,0.007360018122506634
199404,0.08226623912341886,58823167.625,29.358180657940878,0.0027,199404,0.07956623912341887
199405,0.0226735179661773,154005929.125,30.023833894542978,0.0031,199405,0.0195735179661773
199406,-0.04778056567781332,58976718.375,28.58927812724501,0.0031,199406,-0.05088056567781332
199407,0.09119700035080315,40291490.625,31.19653453464458,0.0028000000000000004,199407,0.08839700035080315
199408,0.0677800749739011,79724160.9375,33.311037984328685,0.0037,199408,0.0640800749739011
199409,0.02947137405031494,85213217.0625,34.29276004476908,0.0037,199409,0.02577137405031494
199410,0.03058527316898106,52125569.6875,35.341613478456665,0.0038,199410,0.02678527316898106
199411,0.06240236647427079,63130105.1875,37.547013794531345,0.0037,199411,0.05870236647427079
199412,0.06169654323409002,91027612.1875,39.86353475441663,0.0044,199412,0.05729654323409002
199501,0.016069737549584642,60238511.625,40.50413129571885,0.0042,199501,0.011869737549584643
199502,0.044176624187578756,133692714.625,42.29346708201417,0.004,199502,0.04017662418757875
199503,-0.028937741502886635,141806153.875,41.069589664333996,0.0046,199503,-0.03353774150288663
199504,0.12321663570279873,92226453.375,46.130046332467664,0.0044,199504,0.11881663570279873
199505,-0.02012791813296428,513653547.9375,45.201544536417906,0.0054,199505,-0.025527918132964282
199506,0.056073941872455145,153821036.375,47.736173317298196,0.004699999999999999,199506,0.05137394187245514
199507,0.040655930493293045,118054160.25,49.67693186170206,0.0045000000000000005,199507,0.03615593049329305
199508,0.05726069269482702,91715909.125,52.52146739105684,0.004699999999999999,199508,0.05256069269482702
199509,0.06025628378847612,116210535.25,55.68621583515955,0.0043,199509,0.05595628378847612
199510,-0.059048755892685434,277171660.0,52.39801406972182,0.004699999999999999,199510,-0.06374875589268543
199511,0.031109349903999807,181168627.875,54.0280822236915,0.0042,199511,0.026909349903999808
199512,0.008972690057228606,100161964.0,54.51285945987115,0.0049,199512,0.004072690057228606
199601,0.010398321565898046,110716622.375,55.0797017020115,0.0043,199601,0.006098321565898046
199602,0.09218121604884373,267352941.0625,60.15701558451049,0.0039000000000000003,199602,0.08828121604884373
199603,-0.04173646687663026,143785939.1875,57.64627429617064,0.0039000000000000003,199603,-0.04563646687663026
199604,0.01853023853618651,82962746.5625,58.71447350960112,0.0046,199604,0.01393023853618651
199605,0.10848848534378164,206414492.875,65.08431780841534,0.0042,199605,0.10428848534378164
199606,-0.04351609838860375,221955587.0625,62.252102231109184,0.004,199606,-0.04751609838860375
199607,-0.07384717300095978,102616631.75,57.65496046797503,0.0045000000000000005,199607,-0.07834717300095978
199608,0.02689191668896993,156079820.078125,59.205412861585664,0.0040999999999999995,199608,0.022791916688969932
199609,0.052376753433297056,133988877.375,62.30640017295349,0.0044,199609,0.047976753433297055
199610,-0.005032619570071528,144159213.1875,61.992835764102374,0.0042,199610,-0.009232619570071527
199611,-0.04078610683791336,73398219.625,59.46438934144248,0.0040999999999999995,199611,-0.04488610683791336
199612,0.11266186623834068,152511101.125,66.16375841937268,0.0046,199612,0.10806186623834069
199701,-0.005285521325490938,180342321.625,65.81404846327246,0.0045000000000000005,199701,-0.009785521325490938
199702,-0.09224830220045988,415957636.875,59.74281423159679,0.0039000000000000003,199702,-0.09614830220045988
199703,-0.028033362728927085,220074419.625,58.068022249795526,0.0043,199703,-0.03233336272892708
199704,0.018150116097839435,328032240.625,59.12196359520124,0.0043,199704,0.013850116097839435
199705,0.12018770125723677,666067921.625,66.22769649352252,0.0049,199705,0.11528770125723677
199706,0.06447139391949508,118354952.6875,70.49748840253716,0.0037,199706,0.06077139391949508
199707,0.03373022930806172,438281950.40625,72.87538485199715,0.0043,199707,0.029430229308061724
199708,0.07096368880422016,231223021.1875,78.04689098412206,0.0040999999999999995,199708,0.06686368880422017
199709,-0.006618658235917486,126596708.78125,77.53032528632225,0.0044,199709,-0.011018658235917488
199710,-0.006498195009217368,394451304.3125,77.02651811348368,0.0042,199710,-0.010698195009217367
199711,-0.029199900735607874,275795697.125,74.77735143056046,0.0039000000000000003,199711,-0.033099900735607875
199712,-0.06816736086168221,434298197.75,69.67997673131262,0.0048,199712,-0.0729673608616822
199801,0.055566049842654064,220798227.8125,73.55181779139971,0.0043,199801,0.051266049842654066
199802,0.00857733419397845,444408324.375,74.18269631317116,0.0039000000000000003,199802,0.00467733419397845
199803,0.06296097334208234,421057746.1875,78.85331107818853,0.0039000000000000003,199803,0.05906097334208234
199804,0.05260184358217214,540931446.4375,83.00114061345977,0.0043,199804,0.04830184358217214
199805,0.045101523903819385,349534756.625,86.74461854088199,0.004,199805,0.04110152390381938
199806,0.030306966509670043,288327430.75,89.3735847898946,0.0040999999999999995,199806,0.026206966509670044
199807,-1.089338605342327e-05,253469803.8125,89.3726112089325,0.004,199807,-0.004010893386053423
199808,-0.07971319659716558,480359185.375,82.24843468123282,0.0043,199808,-0.08401319659716558
199809,0.09573919692775237,297735687.125,90.12283376617874,0.0046,199809,0.09113919692775238
199810,0.07633558612954067,616399414.0625,97.00241310537517,0.0032,199810,0.07313558612954067
199811,0.0012228369767613434,176398191.25,97.1210312429555,0.0031,199811,-0.0018771630232386565
199812,-0.03384355652249522,617104735.0625,93.8341101325615,0.0038,199812,-0.037643556522495215
199901,0.07327263592742385,129419091.65625,100.70958272187848,0.0034999999999999996,199901,0.06977263592742385
199902,-0.01979767569961647,511620320.125,98.71576706330703,0.0034999999999999996,199902,-0.02329767569961647
199903,-0.03142771511338649,841741484.25,95.61335605884199,0.0043,199903,-0.03572771511338649
199904,-0.0404532331158407,943882730.375,91.74548667720578,0.0037,199904,-0.044153233115840705
199905,0.03816641479926673,423008929.4375,95.2470829776886,0.0034000000000000002,199905,0.03476641479926673
199906,0.016471919767996876,547648726.40625,96.81598528663282,0.004,199906,0.012471919767996876
199907,0.05416207173594125,668710808.75,102.05973962691326,0.0038,199907,0.050362071735941254
199908,-0.038239471111936825,549486582.25,98.15702916175812,0.0039000000000000003,199908,-0.042139471111936826
199909,0.041179926855312195,1157753158.4375,102.19912844297406,0.0039000000000000003,199909,0.037279926855312194
199910,-0.005611191601737529,502774323.875,101.62566955174995,0.0039000000000000003,199910,-0.00951119160173753
199911,0.10822052152361716,445142214.90625,112.62365251082711,0.0036,199911,0.10462052152361716
199912,-0.1752261441985243,1224083027.5625,92.88904413580042,0.0044,199912,-0.1796261441985243
200001,0.09599286034195259,1034928367.125,101.80572917682578,0.0040999999999999995,200001,0.0918928603419526
200002,0.25965679442130124,516126169.09375,128.2402784686035,0.0043,200002,0.2553567944213012
200003,0.15003174894566956,574997792.25,147.48039173252775,0.004699999999999999,200003,0.14533174894566955
200004,-0.027378754716159553,631183701.0625,143.44256226183975,0.0046,200004,-0.03197875471615955
200005,-0.013436275577221678,785542476.3125,141.5152284657869,0.005,200005,-0.01843627557722168
200006,0.19799794699065387,639702451.75,169.53495316992604,0.004,200006,0.19399794699065387
200007,0.04618748891252007,962745262.0625,177.3653469397466,0.0048,200007,0.04138748891252007
200008,0.1745891500950644,358977367.625,208.3314121182732,0.005,200008,0.1695891500950644
200009,-0.01481473062947195,1930517150.859375,205.24503836608346,0.0051,200009,-0.019914730629471952
200010,-0.14494764515639919,642435646.9375,175.49525337488487,0.005600000000000001,200010,-0.15054764515639918
200011,0.05190707407401579,291600362.046875,184.60469849145318,0.0051,200011,0.04680707407401579
200012,-0.1405454115378425,710749292.2612305,158.65935517015257,0.005,200012,-0.1455454115378425
200101,0.27337173991346436,1260922160.8397293,202.03233914656548,0.0054,200101,0.26797173991346435
200102,0.1461980938009219,426549740.59043694,231.56908201593473,0.0038,200102,0.14239809380092192
200103,-0.10582954002893531,894184201.5893717,207.06223258126556,0.0042,200103,-0.11002954002893531
200104,0.09264279321013465,537943431.4104471,226.24505617592052,0.0039000000000000003,200104,0.08874279321013465
200105,-0.01797178837781152,894183918.4708347,222.1790279048008,0.0032,200105,-0.021171788377811522
200106,0.09203998274169858,650062439.052824,242.62838179872605,0.0028000000000000004,200106,0.08923998274169859
200107,0.03257693183841184,540092898.2073567,250.53247005464735,0.003,200107,0.029576931838411844
200108,0.06238879461307077,755651846.9071555,266.16288887279205,0.0031,200108,0.059288794613070774
200109,-0.027501174504868692,661604913.267343,258.8430968191814,0.0028000000000000004,200109,-0.030301174504868692
200110,0.10562428874943997,1199634361.4502335,286.1832148184099,0.0022,200110,0.10342428874943997
200111,0.08913860106840729,1226437504.5369606,311.69318623658245,0.0017000000000000001,200111,0.08743860106840728
200112,0.049208513228222714,264310887.32336,327.0311445146522,0.0015,200112,0.04770851322822271
200201,0.016044799314113338,442416452.9717035,332.2782935978546,0.0014000000000000002,200201,0.014644799314113338
200202,-0.036744332924718015,779304496.0312176,320.0689493542378,0.0013,200202,-0.03804433292471802
200203,0.09254993405193088,327405161.8132081,349.6913095090433,0.0013,200203,0.09124993405193088
200204,0.0193559294811597,456595794.9875078,356.4599098360747,0.0015,200204,0.0178559294811597
200205,0.03437371740583329,554913122.5350103,368.71276204328876,0.0014000000000000002,200205,0.03297371740583329
200206,-0.07017534812912345,648333885.6109605,342.83821560725033,0.0013,200206,-0.07147534812912344
200207,-0.06297032327645206,1050543465.8279414,321.24958233893983,0.0015,200207,-0.06447032327645207
200208,0.03932763595366851,270164787.9390328,333.88356896343373,0.0014000000000000002,200208,0.03792763595366851
200209,0.06747058758337514,552096167.7372936,356.41088954583097,0.0014000000000000002,200209,0.06607058758337514
200210,0.1560227260679791,807003887.337512,412.01908813308495,0.0014000000000000002,200210,0.15462272606797908
200211,0.0062845989363267685,873980832.4353638,414.60846285611245,0.0012,200211,0.005084598936326769
200212,0.1573125164167405,441057915.6488379,479.8315634756842,0.0011,200212,0.1562125164167405
200301,0.037487196878493306,520289927.5827098,497.81910376421246,0.001,200301,0.036487196878493305
200302,-0.048257492110133166,346213773.000432,473.7956022920374,0.0009,200302,-0.049157492110133164
200303,0.024163745365859517,441510661.2277446,485.2442785812862,0.001,200303,0.023163745365859516
200304,0.035658751544542594,183214402.43563414,502.5474837496271,0.001,200304,0.03465875154454259
200305,-0.04565724590793252,708845521.8608475,479.60254970365764,0.0009,200305,-0.04655724590793252
200306,0.012310060231309202,445367726.23916435,485.5064859775991,0.001,200306,0.011310060231309201
200307,0.06496723920905162,479377639.8969393,517.0485019896519,0.0007000000000000001,200307,0.06426723920905161
200308,0.015626453608274464,418328980.86127234,525.1281364192209,0.0007000000000000001,200308,0.014926453608274465
200309,0.0434300239985099,336149443.8463459,547.9344639862005,0.0008,200309,0.042630023998509896
200310,0.04317374272449385,616756438.9705925,571.5908455642242,0.0007000000000000001,200310,0.04247374272449385
200311,0.07213134103221819,512068193.61428833,612.8204597765113,0.0007000000000000001,200311,0.07143134103221818
200312,0.021961742917829687,762000139.7695608,626.2790651689091,0.0008,200312,0.021161742917829688
200401,0.09210388731677084,589032265.9954796,683.9618016160789,0.0007000000000000001,200401,0.09140388731677083
200402,-0.031418348419141345,729043071.5689683,662.4728514275213,0.0006,200402,-0.03201834841914135
200403,-0.017225540432264097,544764155.6266842,651.0613985399792,0.0009,200403,-0.0181255404322641
200404,-0.04089403023902814,320111192.80689144,624.4368740206213,0.0008,200404,-0.041694030239028144
200405,0.04763298309851613,725233390.9260774,654.1806650869357,0.0006,200405,0.047032983098516126
200406,0.031164176529273384,418400854.0380521,674.5676668157424,0.0008,200406,0.030364176529273385
200407,0.004362452086871076,641231008.6972692,677.5104359415785,0.001,200407,0.0033624520868710756
200408,-0.030149102177737,386508581.88580227,657.0841045818927,0.0011,200408,-0.031249102177737
200409,0.03940720727578517,772810229.5246596,682.977954088775,0.0011,200409,0.038307207275785175
200410,0.011962402686476688,691890297.1799538,691.1480114015709,0.0011,200410,0.010862402686476688
200411,0.10859930857127024,931985723.6135311,766.2062075601899,0.0015,200411,0.10709930857127024
200412,0.011740439568909453,511107501.4436898,775.2018052373735,0.0016,200412,0.010140439568909452
200501,-0.007482373582509642,558569050.3988285,769.4014557287516,0.0016,200501,-0.009082373582509642
200502,0.032614997721711086,677912247.2962608,794.495482454426,0.0016,200502,0.031014997721711086
200503,-0.01229599186057305,1105154890.9678855,784.7263724689043,0.0021,200503,-0.014395991860573049
200504,-0.06489387550391255,914486176.2580292,733.8024369492703,0.0021,200504,-0.06699387550391256
200505,0.10784124030848036,754167495.2625451,812.936601891265,0.0024,200505,0.10544124030848036
200506,0.06133380925651487,350858742.1106777,862.7971003693032,0.0023,200506,0.05903380925651487
